,series_id,area_name,item_name,date,period,value,inf_yoy
24476,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-01-01,M01,164.135,0.01641648708231136
24477,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-02-01,M02,170.872,0.0661508704061895
24478,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-03-01,M03,165.862,0.032944722616645494
24479,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-04-01,M04,166.268,0.042243103134853355
24480,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-05-01,M05,171.779,0.08577261723416485
24481,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-06-01,M06,170.357,0.06723926226632582
24482,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-07-01,M07,169.064,0.0488231571894735
24483,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-08-01,M08,172.151,0.07925571597840886
24484,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-09-01,M09,169.208,0.056948860335684026
24485,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-10-01,M10,169.966,0.06436300786533744
24486,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-11-01,M11,169.385,0.06746281825056699
24487,CUSR0000SEAG,U.S. city average,Jewelry and watches,2016-12-01,M12,170.051,0.05000216112081901
24488,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-01-01,M01,170.906,0.04125262741036351
24489,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-02-01,M02,174.425,0.020793342384943125
24490,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-03-01,M03,172.128,0.03777839408665029
24491,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-04-01,M04,177.542,0.06780619241225017
24492,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-05-01,M05,174.315,0.014763154984020144
24493,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-06-01,M06,173.292,0.017228525977799558
24494,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-07-01,M07,171.77,0.01600577296171868
24495,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-08-01,M08,173.967,0.010548878600763256
24496,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-09-01,M09,175.476,0.037043165807763234
24497,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-10-01,M10,175.223,0.030929715354835796
24498,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-11-01,M11,176.456,0.04174513681849046
24499,CUSR0000SEAG,U.S. city average,Jewelry and watches,2017-12-01,M12,174.768,0.027738737202368746
24500,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-01-01,M01,171.677,0.004511251799234506
24501,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-02-01,M02,174.435,5.7331231188229026e-05
24502,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-03-01,M03,176.748,0.026840490797546135
24503,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-04-01,M04,175.414,-0.011985896294961274
24504,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-05-01,M05,174.503,0.0010785073000028067
24505,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-06-01,M06,171.236,-0.011864367656902908
24506,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-07-01,M07,171.817,0.00027362170344069625
24507,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-08-01,M08,170.653,-0.019049589864744587
24508,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-09-01,M09,170.844,-0.026396772208165276
24509,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-10-01,M10,173.51,-0.009776113866330483
24510,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-11-01,M11,170.721,-0.03250102008432687
24511,CUSR0000SEAG,U.S. city average,Jewelry and watches,2018-12-01,M12,170.852,-0.022406847935548813
24512,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-01-01,M01,170.866,-0.004723987488131631
24513,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-02-01,M02,167.227,-0.04132198240032103
24514,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-03-01,M03,168.08,-0.04904157331341785
24515,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-04-01,M04,171.902,-0.02002120697321763
24516,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-05-01,M05,172.08,-0.01388514810633612
24517,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-06-01,M06,178.623,0.0431392931392931
24518,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-07-01,M07,174.366,0.014835551778927591
24519,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-08-01,M08,171.386,0.004295265831834261
24520,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-09-01,M09,169.203,-0.009605253915852985
24521,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-10-01,M10,170.275,-0.01864445853264929
24522,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-11-01,M11,172.758,0.011931748291071465
24523,CUSR0000SEAG,U.S. city average,Jewelry and watches,2019-12-01,M12,170.665,-0.0010945145506052745
24524,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-01-01,M01,172.609,0.01020097620357463
24525,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-02-01,M02,172.06,0.02890083539141397
24526,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-03-01,M03,171.442,0.020002379819133775
24527,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-04-01,M04,167.649,-0.024740840711568124
24528,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-05-01,M05,167.113,-0.02886448163644828
24529,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-06-01,M06,168.404,-0.05720987778729503
24530,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-07-01,M07,169.568,-0.027516832409988146
24531,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-08-01,M08,170.484,-0.005262973638453516
24532,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-09-01,M09,173.859,0.02751724260208155
24533,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-10-01,M10,170.736,0.0027073851123182724
24534,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-11-01,M11,168.846,-0.022644392734345153
24535,CUSR0000SEAG,U.S. city average,Jewelry and watches,2020-12-01,M12,172.242,0.009240324612544981
24536,CUSR0000SEAG,U.S. city average,Jewelry and watches,2021-01-01,M01,179.307,0.038804465584065584
24537,CUSR0000SEAG,U.S. city average,Jewelry and watches,2021-02-01,M02,174.07,0.011681971405323566
24720,CUSR0000SEAG01,U.S. city average,Watches,2012-03-01,M03,118.426,0.011816170125509284
24721,CUSR0000SEAG01,U.S. city average,Watches,2012-04-01,M04,117.988,0.011314156409641063
24722,CUSR0000SEAG01,U.S. city average,Watches,2012-05-01,M05,116.381,0.0026966950408382484
24723,CUSR0000SEAG01,U.S. city average,Watches,2012-06-01,M06,117.89,0.012600602973639186
24724,CUSR0000SEAG01,U.S. city average,Watches,2012-07-01,M07,117.025,-0.008934620596205867
24725,CUSR0000SEAG01,U.S. city average,Watches,2012-08-01,M08,120.217,0.021167976215757056
24726,CUSR0000SEAG01,U.S. city average,Watches,2012-09-01,M09,122.146,0.036365179025962924
24727,CUSR0000SEAG01,U.S. city average,Watches,2012-10-01,M10,120.482,0.024881546824093714
24728,CUSR0000SEAG01,U.S. city average,Watches,2012-11-01,M11,116.821,0.004479793637145235
24729,CUSR0000SEAG01,U.S. city average,Watches,2012-12-01,M12,120.221,0.04600031322324116
24730,CUSR0000SEAG01,U.S. city average,Watches,2013-01-01,M01,120.416,0.04178706763794926
24731,CUSR0000SEAG01,U.S. city average,Watches,2013-02-01,M02,121.74,0.04441375050401919
24732,CUSR0000SEAG01,U.S. city average,Watches,2013-03-01,M03,122.225,0.032079104250755774
24733,CUSR0000SEAG01,U.S. city average,Watches,2013-04-01,M04,121.452,0.029358917856053157
24734,CUSR0000SEAG01,U.S. city average,Watches,2013-05-01,M05,121.434,0.04341774000910803
24735,CUSR0000SEAG01,U.S. city average,Watches,2013-06-01,M06,123.744,0.04965645941131558
24736,CUSR0000SEAG01,U.S. city average,Watches,2013-07-01,M07,124.26,0.06182439649647509
24737,CUSR0000SEAG01,U.S. city average,Watches,2013-08-01,M08,117.102,-0.025911476746217188
24738,CUSR0000SEAG01,U.S. city average,Watches,2013-09-01,M09,122.912,0.006271183665449653
24739,CUSR0000SEAG01,U.S. city average,Watches,2013-10-01,M10,121.245,0.006332896200262228
24740,CUSR0000SEAG01,U.S. city average,Watches,2013-11-01,M11,121.346,0.03873447410996311
24741,CUSR0000SEAG01,U.S. city average,Watches,2013-12-01,M12,120.953,0.006088786484890418
24742,CUSR0000SEAG01,U.S. city average,Watches,2014-01-01,M01,119.996,-0.0034879085835769486
24743,CUSR0000SEAG01,U.S. city average,Watches,2014-02-01,M02,122.504,0.006275669459503863
24744,CUSR0000SEAG01,U.S. city average,Watches,2014-03-01,M03,122.972,0.0061116792800164355
24745,CUSR0000SEAG01,U.S. city average,Watches,2014-04-01,M04,121.115,-0.0027747587524289408
24746,CUSR0000SEAG01,U.S. city average,Watches,2014-05-01,M05,120.367,-0.008786666007872479
24747,CUSR0000SEAG01,U.S. city average,Watches,2014-06-01,M06,122.711,-0.008347879493147192
24748,CUSR0000SEAG01,U.S. city average,Watches,2014-07-01,M07,123.583,-0.005448253661677227
24749,CUSR0000SEAG01,U.S. city average,Watches,2014-08-01,M08,122.412,0.04534508377312085
24750,CUSR0000SEAG01,U.S. city average,Watches,2014-09-01,M09,125.29,0.019347175214787793
24751,CUSR0000SEAG01,U.S. city average,Watches,2014-10-01,M10,124.418,0.0261701513464474
24752,CUSR0000SEAG01,U.S. city average,Watches,2014-11-01,M11,121.331,-0.00012361346892353353
24753,CUSR0000SEAG01,U.S. city average,Watches,2014-12-01,M12,119.73,-0.010111365571750963
24754,CUSR0000SEAG01,U.S. city average,Watches,2015-01-01,M01,122.792,0.02330077669255637
24755,CUSR0000SEAG01,U.S. city average,Watches,2015-02-01,M02,124.181,0.013689348919218913
24756,CUSR0000SEAG01,U.S. city average,Watches,2015-03-01,M03,123.227,0.002073642780470397
24757,CUSR0000SEAG01,U.S. city average,Watches,2015-04-01,M04,122.991,0.015489410890475952
24758,CUSR0000SEAG01,U.S. city average,Watches,2015-05-01,M05,122.505,0.01776234349946404
24759,CUSR0000SEAG01,U.S. city average,Watches,2015-06-01,M06,123.852,0.009298269918752267
24760,CUSR0000SEAG01,U.S. city average,Watches,2015-07-01,M07,124.15,0.0045880096777064505
24761,CUSR0000SEAG01,U.S. city average,Watches,2015-08-01,M08,124.52,0.01722053393458145
24762,CUSR0000SEAG01,U.S. city average,Watches,2015-09-01,M09,122.521,-0.022100726314949415
24763,CUSR0000SEAG01,U.S. city average,Watches,2015-10-01,M10,124.274,-0.0011573888022633483
24764,CUSR0000SEAG01,U.S. city average,Watches,2015-11-01,M11,122.608,0.010524927677180607
24765,CUSR0000SEAG01,U.S. city average,Watches,2015-12-01,M12,120.634,0.007550321556836215
24766,CUSR0000SEAG01,U.S. city average,Watches,2016-01-01,M01,123.781,0.008054270636523642
24767,CUSR0000SEAG01,U.S. city average,Watches,2016-02-01,M02,134.767,0.08524653529928083
24768,CUSR0000SEAG01,U.S. city average,Watches,2016-03-01,M03,128.774,0.04501448546178999
24769,CUSR0000SEAG01,U.S. city average,Watches,2016-04-01,M04,127.11,0.033490255384540424
24770,CUSR0000SEAG01,U.S. city average,Watches,2016-05-01,M05,131.282,0.07164605526305068
24771,CUSR0000SEAG01,U.S. city average,Watches,2016-06-01,M06,131.428,0.06116978328973288
24772,CUSR0000SEAG01,U.S. city average,Watches,2016-07-01,M07,133.882,0.07838904550946424
24773,CUSR0000SEAG01,U.S. city average,Watches,2016-08-01,M08,131.885,0.059147124959845865
24774,CUSR0000SEAG01,U.S. city average,Watches,2016-09-01,M09,131.377,0.07228148643905952
24775,CUSR0000SEAG01,U.S. city average,Watches,2016-10-01,M10,131.22,0.05589262436229614
24776,CUSR0000SEAG01,U.S. city average,Watches,2016-11-01,M11,125.458,0.02324481273652612
24777,CUSR0000SEAG01,U.S. city average,Watches,2016-12-01,M12,123.631,0.024843742228559007
24778,CUSR0000SEAG01,U.S. city average,Watches,2017-01-01,M01,130.419,0.05362697021352236
24779,CUSR0000SEAG01,U.S. city average,Watches,2017-02-01,M02,132.116,-0.01967098770470499
24780,CUSR0000SEAG01,U.S. city average,Watches,2017-03-01,M03,126.812,-0.015235994843679657
24781,CUSR0000SEAG01,U.S. city average,Watches,2017-04-01,M04,136.659,0.07512390842577288
24782,CUSR0000SEAG01,U.S. city average,Watches,2017-05-01,M05,137.654,0.04853673770966305
24783,CUSR0000SEAG01,U.S. city average,Watches,2017-06-01,M06,133.54,0.01606963508536996
24784,CUSR0000SEAG01,U.S. city average,Watches,2017-07-01,M07,137.517,0.02715077456267445
24785,CUSR0000SEAG01,U.S. city average,Watches,2017-08-01,M08,139.872,0.060560336656936054
24786,CUSR0000SEAG01,U.S. city average,Watches,2017-09-01,M09,139.385,0.060954352740586026
24787,CUSR0000SEAG01,U.S. city average,Watches,2017-10-01,M10,142.064,0.08263984148757797
24788,CUSR0000SEAG01,U.S. city average,Watches,2017-11-01,M11,139.536,0.11221285210986953
24789,CUSR0000SEAG01,U.S. city average,Watches,2017-12-01,M12,132.805,0.07420468976227657
24790,CUSR0000SEAG01,U.S. city average,Watches,2018-01-01,M01,135.959,0.04247847322859388
24791,CUSR0000SEAG01,U.S. city average,Watches,2018-02-01,M02,137.58,0.041357594840897294
24792,CUSR0000SEAG01,U.S. city average,Watches,2018-03-01,M03,136.671,0.07774500835883025
24793,CUSR0000SEAG01,U.S. city average,Watches,2018-04-01,M04,138.534,0.01372028186947083
24794,CUSR0000SEAG01,U.S. city average,Watches,2018-05-01,M05,136.992,-0.004809159196245694
24795,CUSR0000SEAG01,U.S. city average,Watches,2018-06-01,M06,134.969,0.010700913583944871
24796,CUSR0000SEAG01,U.S. city average,Watches,2018-07-01,M07,137.875,0.0026033144992982926
24797,CUSR0000SEAG01,U.S. city average,Watches,2018-08-01,M08,136.713,-0.02258493479752932
24798,CUSR0000SEAG01,U.S. city average,Watches,2018-09-01,M09,139.824,0.003149549808085572
24799,CUSR0000SEAG01,U.S. city average,Watches,2018-10-01,M10,152.479,0.07331202838157469
24800,CUSR0000SEAG01,U.S. city average,Watches,2018-11-01,M11,138.193,-0.009624756335282592
24801,CUSR0000SEAG01,U.S. city average,Watches,2018-12-01,M12,133.467,0.004984752080117616
24802,CUSR0000SEAG01,U.S. city average,Watches,2019-01-01,M01,136.069,0.0008090674394485298
24803,CUSR0000SEAG01,U.S. city average,Watches,2019-02-01,M02,129.565,-0.058257014100886906
24804,CUSR0000SEAG01,U.S. city average,Watches,2019-03-01,M03,139.287,0.01914085650942776
24805,CUSR0000SEAG01,U.S. city average,Watches,2019-04-01,M04,142.682,0.02994210807455211
24806,CUSR0000SEAG01,U.S. city average,Watches,2019-05-01,M05,139.609,0.019103305302499596
24807,CUSR0000SEAG01,U.S. city average,Watches,2019-06-01,M06,141.407,0.047699842185983554
24808,CUSR0000SEAG01,U.S. city average,Watches,2019-07-01,M07,141.049,0.02302085222121497
24809,CUSR0000SEAG01,U.S. city average,Watches,2019-08-01,M08,140.258,0.02593023340867373
24810,CUSR0000SEAG01,U.S. city average,Watches,2019-09-01,M09,136.326,-0.02501716443529023
24811,CUSR0000SEAG01,U.S. city average,Watches,2019-10-01,M10,141.002,-0.07526938135743289
24812,CUSR0000SEAG01,U.S. city average,Watches,2019-11-01,M11,140.624,0.017591339648173054
24813,CUSR0000SEAG01,U.S. city average,Watches,2019-12-01,M12,137.653,0.03136355803307178
24814,CUSR0000SEAG01,U.S. city average,Watches,2020-01-01,M01,140.923,0.03567307762973204
24815,CUSR0000SEAG01,U.S. city average,Watches,2020-02-01,M02,141.651,0.09328136456604796
24816,CUSR0000SEAG01,U.S. city average,Watches,2020-03-01,M03,143.381,0.029392549196981754
24817,CUSR0000SEAG01,U.S. city average,Watches,2020-04-01,M04,141.765,-0.006426879354088144
24818,CUSR0000SEAG01,U.S. city average,Watches,2020-05-01,M05,143.456,0.027555530087601587
24819,CUSR0000SEAG01,U.S. city average,Watches,2020-06-01,M06,142.676,0.008974096048993241
24820,CUSR0000SEAG01,U.S. city average,Watches,2020-07-01,M07,141.982,0.00661472254322959
24821,CUSR0000SEAG01,U.S. city average,Watches,2020-08-01,M08,145.826,0.03969827033039097
24822,CUSR0000SEAG01,U.S. city average,Watches,2020-09-01,M09,144.529,0.06017194078899113
24823,CUSR0000SEAG01,U.S. city average,Watches,2020-10-01,M10,144.976,0.028183997390107907
24824,CUSR0000SEAG01,U.S. city average,Watches,2020-11-01,M11,143.649,0.021511264080100068
24825,CUSR0000SEAG01,U.S. city average,Watches,2020-12-01,M12,146.158,0.06178579471569812
24826,CUSR0000SEAG01,U.S. city average,Watches,2021-01-01,M01,146.565,0.04003604805461136
24827,CUSR0000SEAG01,U.S. city average,Watches,2021-02-01,M02,146.121,0.031556430946481084
25010,CUSR0000SEAG02,U.S. city average,Jewelry,2012-03-01,M03,182.055,0.059099688183553045
25011,CUSR0000SEAG02,U.S. city average,Jewelry,2012-04-01,M04,178.404,0.01137201102053309
25012,CUSR0000SEAG02,U.S. city average,Jewelry,2012-05-01,M05,177.279,-0.0012844563876354131
25013,CUSR0000SEAG02,U.S. city average,Jewelry,2012-06-01,M06,177.304,0.0016382884969550204
25014,CUSR0000SEAG02,U.S. city average,Jewelry,2012-07-01,M07,172.047,-0.031005001351716688
25015,CUSR0000SEAG02,U.S. city average,Jewelry,2012-08-01,M08,175.892,-0.019308076161801968
25016,CUSR0000SEAG02,U.S. city average,Jewelry,2012-09-01,M09,178.107,0.01578076879206103
25017,CUSR0000SEAG02,U.S. city average,Jewelry,2012-10-01,M10,178.14,-0.012779446482604317
25018,CUSR0000SEAG02,U.S. city average,Jewelry,2012-11-01,M11,177.239,-0.018550410047123544
25019,CUSR0000SEAG02,U.S. city average,Jewelry,2012-12-01,M12,176.712,-0.026058201058201114
25020,CUSR0000SEAG02,U.S. city average,Jewelry,2013-01-01,M01,176.302,-0.03886998996903479
25021,CUSR0000SEAG02,U.S. city average,Jewelry,2013-02-01,M02,176.747,-0.030604353716125354
25022,CUSR0000SEAG02,U.S. city average,Jewelry,2013-03-01,M03,176.567,-0.03014473648073379
25023,CUSR0000SEAG02,U.S. city average,Jewelry,2013-04-01,M04,177.354,-0.005885518261922296
25024,CUSR0000SEAG02,U.S. city average,Jewelry,2013-05-01,M05,178.144,0.004879314526819334
25025,CUSR0000SEAG02,U.S. city average,Jewelry,2013-06-01,M06,178.81,0.008493886206740964
25026,CUSR0000SEAG02,U.S. city average,Jewelry,2013-07-01,M07,179.624,0.04404029131574516
25027,CUSR0000SEAG02,U.S. city average,Jewelry,2013-08-01,M08,179.815,0.022303458940713616
25028,CUSR0000SEAG02,U.S. city average,Jewelry,2013-09-01,M09,177.592,-0.0028915202659074435
25029,CUSR0000SEAG02,U.S. city average,Jewelry,2013-10-01,M10,177.498,-0.0036039070394071615
25030,CUSR0000SEAG02,U.S. city average,Jewelry,2013-11-01,M11,176.771,-0.0026405023725027954
25031,CUSR0000SEAG02,U.S. city average,Jewelry,2013-12-01,M12,176.38,-0.0018787631852957842
25032,CUSR0000SEAG02,U.S. city average,Jewelry,2014-01-01,M01,173.827,-0.014038411362321424
25033,CUSR0000SEAG02,U.S. city average,Jewelry,2014-02-01,M02,171.805,-0.027960870622980916
25034,CUSR0000SEAG02,U.S. city average,Jewelry,2014-03-01,M03,172.019,-0.02575792758556239
25035,CUSR0000SEAG02,U.S. city average,Jewelry,2014-04-01,M04,171.073,-0.035415045614984764
